typeProd;tranche;nbInstall;puissCumul
Photovoltaïque;"b-]1,3] kVA";4681;13.2106
Photovoltaïque;"e-]9,18] kVA";151;2.1673
Photovoltaïque;"d-]6,9] kVA";7106;60.9299
Autres;"a-]0,36] kVA";8;0.1761
Autres;"e-]0.5,1] MW";4;2.547
Autres;"f-]1,15] MW";136;296.141
Photovoltaïque;"h-]100,250] kVA";456;89.53532
Photovoltaïque;"i-]250,500] kVA";8;3.0436
Photovoltaïque;"n-]10,12] MW";31;341.70248
Photovoltaïque;"j-]0.5,1] MW";30;24.25582
Bio énergie;"e-]0.5,1] MW";21;14.1814
Bio énergie;"f-]1,15] MW";53;133.11
Hydraulique;"e-]0.5,1] MW";10;5.229
Autres;"c-]100,250] kVA";17;2.858
Eolien;"m-]10,12] MW";159;1842.76
Eolien;"i-]0.5,1] MW";4;3.59
Bio énergie;"d-]250,500] kVA";12;4.176
Eolien;"l-]5,10] MW";218;1910.841
Eolien;"a-]0,3] kVA";4;0.008
Eolien;"k-]3,5] MW";28;109.5
Photovoltaïque;"c-]3,6] kVA";3287;16.5069
Photovoltaïque;"k-]1,3] MW";72;138.61918
Hydraulique;"d-]250,500] kVA";27;6.394
Hydraulique;"b-]36,100] kVA";43;3.13212
Eolien;"n-]12,17] MW";90;1251.618
Photovoltaïque;"l-]3,5] MW";49;200.83655
Photovoltaïque;"a-]0,1] kVA";9;0.0087
Hydraulique;"a-]0,36] kVA";29;0.6846
Eolien;"f-]36,100] kVA";3;6.168
Eolien;"b-]3,6] kVA";11;0.0606
Eolien;"j-]1,3] MW";19;42.368
Photovoltaïque;"f-]18,36] kVA";357;11.0257
Photovoltaïque;"g-]36,100] kVA";1847;164.351
Photovoltaïque;"m-]5,10] MW";53;401.642
Hydraulique;"c-]100,250] kVA";41;4.9683
Hydraulique;"f-]1,15] MW";35;75.481
Eolien;"h-]250,500] kVA";3;0.92
Bio énergie;"c-]100,250] kVA";55;11.2609
Bio énergie;"b-]36,100] kVA";13;0.8047
Autres;"d-]250,500] kVA";3;0.65
